date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:07:40	48859/48859	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:01%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Script-Regular.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Script-Regular.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:42	48856/48856	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:02%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size1-Regular.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size1-Regular.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:43	48862/48862	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:04%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size1-Regular.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size1-Regular.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:44	48859/48859	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:05%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size1-Regular.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size1-Regular.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:45	48856/48856	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:07%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size1-Regular.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size1-Regular.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:46	48856/48856	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:08%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size2-Regular.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size2-Regular.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:49	48862/48862	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:09%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size2-Regular.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size2-Regular.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:50	48859/48859	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:11%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size2-Regular.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size2-Regular.15c.delayed	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:51	48856/48856	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:12%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size2-Regular.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size2-Regular.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:52	48856/48856	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size3-Regular.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size3-Regular.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:54	48862/48862	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:15%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size3-Regular.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size3-Regular.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:56	48859/48859	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:17%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size3-Regular.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size3-Regular.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:58	48856/48856	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:18%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size3-Regular.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size3-Regular.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:08:00	48856/48856	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:20%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size4-Regular.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size4-Regular.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:08:01	48862/48862	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:22%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size4-Regular.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size4-Regular.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:08:02	48859/48859	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:24%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size4-Regular.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size4-Regular.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:08:03	48856/48856	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:25%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size4-Regular.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Size4-Regular.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:08:05	48871/48871	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:26%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Typewriter-Regular.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Typewriter-Regular.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:08:07	48877/48877	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:27%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Typewriter-Regular.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Typewriter-Regular.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:08:08	48874/48874	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:29%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Typewriter-Regular.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Typewriter-Regular.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:08:09	48871/48871	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:30%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Typewriter-Regular.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Typewriter-Regular.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:08:11	48811/48811	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:32%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/img/tour/cross.png	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/img/tour/cross.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/hopscotch.css)
